athlete_id,event,is_outdoor,year,age,result,wind,placement,club,date,venue,competition,competition_key,is_approved,rejection_reason
55297,"Lengde (Sone 0,5m)",True,2022,11,"2,81","-0,3",2,Rjukan Idrettslag,2022-05-25,Rjukan Stadion,"Rjukan, Stevne uke21 2022","2022-05-25|Rjukan Stadion|Rjukan, Stevne uke21 2022",True,
55297,"Kule 2,0kg",True,2022,11,"6,00",,1,Rjukan Idrettslag,2022-05-25,Rjukan Stadion,"Rjukan, Stevne uke21 2022","2022-05-25|Rjukan Stadion|Rjukan, Stevne uke21 2022",True,
55297,Spyd 400gram,True,2022,11,"14,91",,2,Rjukan Idrettslag,2022-05-25,Rjukan Stadion,"Rjukan, Stevne uke21 2022","2022-05-25|Rjukan Stadion|Rjukan, Stevne uke21 2022",True,
50928,60 meter,True,2019,13,"10,77","+0,8",4,Vadsø Turnforening,2019-09-21,Vadsø Idrettspark,"Vadsø, VTF-lekene 2019","2019-09-21|Vadsø Idrettspark|Vadsø, VTF-lekene 2019",True,
50928,60 meter,True,2019,13,"11,07","+0,8",8,Vadsø Turnforening,2019-06-08,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-08|Valhall Stadion|Tromsø, Tromsølekene 2019",True,
50928,60 meter,True,2019,13,"11,82","-1,4",5,Vadsø Turnforening,2019-08-17,Hammerfest Stadion,"Hammerfest, Isbjørnlekene 2019","2019-08-17|Hammerfest Stadion|Hammerfest, Isbjørnlekene 2019",True,
50928,60 meter,True,2018,12,"12,23","+0,7",3,Vadsø TIF,2018-08-25,Alta Idrettspark,"Alta, Finnmarksmesterskapet","2018-08-25|Alta Idrettspark|Alta, Finnmarksmesterskapet",True,
50928,60 meter,True,2019,13,"10,54","+3,0",5-h1,Vadsø Turnforening,2019-09-01,Måndalen Stadion,"Måndalen, Lerøy Lekene Midt-Nord 2019","2019-09-01|Måndalen Stadion|Måndalen, Lerøy Lekene Midt-Nord 2019",False,For mye vind/Assisting wind
50928,200 meter,True,2019,13,"37,93","-1,5",5-h2,Vadsø Turnforening,2019-08-31,Måndalen Stadion,"Måndalen, Lerøy Lekene Midt-Nord 2019","2019-08-31|Måndalen Stadion|Måndalen, Lerøy Lekene Midt-Nord 2019",True,
50928,200 meter,True,2019,13,"37,10","+2,5",5,Vadsø Turnforening,2019-06-09,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-09|Valhall Stadion|Tromsø, Tromsølekene 2019",False,For mye vind/Assisting wind
50928,600 meter,True,2019,13,"2,17,87",,2,Vadsø Turnforening,2019-09-21,Vadsø Idrettspark,"Vadsø, VTF-lekene 2019","2019-09-21|Vadsø Idrettspark|Vadsø, VTF-lekene 2019",True,
50928,600 meter,True,2019,13,"2,18,33",,4,Vadsø Turnforening,2019-08-17,Hammerfest Stadion,"Hammerfest, Isbjørnlekene 2019","2019-08-17|Hammerfest Stadion|Hammerfest, Isbjørnlekene 2019",True,
50928,Høyde,True,2018,12,"0,90",,2,Vadsø TIF,2018-08-25,Alta Idrettspark,"Alta, Finnmarksmesterskapet","2018-08-25|Alta Idrettspark|Alta, Finnmarksmesterskapet",True,
50928,"Lengde (Sone 0,5m)",True,2019,13,"2,85","+0,8",16,Vadsø Turnforening,2019-08-31,Måndalen Stadion,"Måndalen, Lerøy Lekene Midt-Nord 2019","2019-08-31|Måndalen Stadion|Måndalen, Lerøy Lekene Midt-Nord 2019",True,
50928,"Lengde (Sone 0,5m)",True,2019,13,"2,60","+1,9",(-),Vadsø Turnforening,2019-06-09,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-09|Valhall Stadion|Tromsø, Tromsølekene 2019",True,
50928,"Lengde (Sone 0,5m)",True,2019,13,"2,60","-0,8",4,Vadsø Turnforening,2019-09-21,Vadsø Idrettspark,"Vadsø, VTF-lekene 2019","2019-09-21|Vadsø Idrettspark|Vadsø, VTF-lekene 2019",True,
50928,"Lengde (Sone 0,5m)",True,2019,13,"2,54","-1,3",5,Vadsø Turnforening,2019-08-17,Hammerfest Stadion,"Hammerfest, Isbjørnlekene 2019","2019-08-17|Hammerfest Stadion|Hammerfest, Isbjørnlekene 2019",True,
50928,"Lengde (Sone 0,5m)",True,2019,13,"2,82","+2,5",7,Vadsø Turnforening,2019-06-09,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-09|Valhall Stadion|Tromsø, Tromsølekene 2019",False,For mye vind/Assisting wind
50928,"Kule 2,0kg",True,2018,12,"5,88",,1,Vadsø TIF,2018-08-25,Alta Idrettspark,"Alta, Finnmarksmesterskapet","2018-08-25|Alta Idrettspark|Alta, Finnmarksmesterskapet",True,
50928,"Kule 3,0kg",True,2019,13,"6,44",,3,Vadsø Turnforening,2019-09-21,Vadsø Idrettspark,"Vadsø, VTF-lekene 2019","2019-09-21|Vadsø Idrettspark|Vadsø, VTF-lekene 2019",True,
50928,"Kule 3,0kg",True,2019,13,"6,09",,11,Vadsø Turnforening,2019-09-01,Måndalen Stadion,"Måndalen, Lerøy Lekene Midt-Nord 2019","2019-09-01|Måndalen Stadion|Måndalen, Lerøy Lekene Midt-Nord 2019",True,
50928,"Kule 3,0kg",True,2019,13,"6,06",,2,Vadsø Turnforening,2019-08-17,Hammerfest Stadion,"Hammerfest, Isbjørnlekene 2019","2019-08-17|Hammerfest Stadion|Hammerfest, Isbjørnlekene 2019",True,
50928,"Kule 3,0kg",True,2019,13,"5,84",,3,Vadsø Turnforening,2019-06-09,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-09|Valhall Stadion|Tromsø, Tromsølekene 2019",True,
50928,Diskos 750gram,True,2019,13,"15,36",,3,Vadsø Turnforening,2019-06-08,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-08|Valhall Stadion|Tromsø, Tromsølekene 2019",True,
50928,"Slegge 3,0Kg (119,5cm)",True,2019,13,"16,49",,7,Vadsø Turnforening,2019-08-31,Måndalen Stadion,"Måndalen, Lerøy Lekene Midt-Nord 2019","2019-08-31|Måndalen Stadion|Måndalen, Lerøy Lekene Midt-Nord 2019",True,
50928,"Slegge 3,0Kg (119,5cm)",True,2019,13,"16,37",,1,Vadsø Turnforening,2019-06-09,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-09|Valhall Stadion|Tromsø, Tromsølekene 2019",True,
50928,Spyd 400gram,True,2019,13,"15,70",,3,Vadsø Turnforening,2019-08-17,Hammerfest Stadion,"Hammerfest, Isbjørnlekene 2019","2019-08-17|Hammerfest Stadion|Hammerfest, Isbjørnlekene 2019",True,
50928,Spyd 400gram,True,2019,13,"14,45",,4,Vadsø Turnforening,2019-06-08,Valhall Stadion,"Tromsø, Tromsølekene 2019","2019-06-08|Valhall Stadion|Tromsø, Tromsølekene 2019",True,
50928,Spyd 400gram,True,2019,13,"14,23",,4,Vadsø Turnforening,2019-09-21,Vadsø Idrettspark,"Vadsø, VTF-lekene 2019","2019-09-21|Vadsø Idrettspark|Vadsø, VTF-lekene 2019",True,
50928,Spyd 400gram,True,2019,13,"12,61",,13,Vadsø Turnforening,2019-08-31,Måndalen Stadion,"Måndalen, Lerøy Lekene Midt-Nord 2019","2019-08-31|Måndalen Stadion|Måndalen, Lerøy Lekene Midt-Nord 2019",True,
50928,Spyd 400gram,True,2018,12,"12,28",,2,Vadsø TIF,2018-08-25,Alta Idrettspark,"Alta, Finnmarksmesterskapet","2018-08-25|Alta Idrettspark|Alta, Finnmarksmesterskapet",True,
50928,60 meter,False,2019,13,"10,51",,2-h1,Vadsø Turnforening,2019-11-02,Finnmarkshallen,"Alta, Høststevnet 2019","2019-11-02|Finnmarkshallen|Alta, Høststevnet 2019",True,
50928,60 meter,False,2019,13,"10,88",,7-h2,Vadsø Turnforening,2019-03-23,Stangehallen,"Stange, Bamselekene 2019","2019-03-23|Stangehallen|Stange, Bamselekene 2019",True,
50928,60 meter,False,2018,12,"12,02",,2-h1,Vadsø Turnforening,2018-11-17,Finnmarkshallen,"Alta, Høststevnet","2018-11-17|Finnmarkshallen|Alta, Høststevnet",True,
50928,200 meter,False,2019,13,"37,28",,5-h1,Vadsø Turnforening,2019-03-24,Stangehallen,"Stange, Bamselekene 2019","2019-03-24|Stangehallen|Stange, Bamselekene 2019",True,
50928,300 meter,False,2019,13,"1,01,59",,1,Vadsø Turnforening,2019-11-02,Finnmarkshallen,"Alta, Høststevnet 2019","2019-11-02|Finnmarkshallen|Alta, Høststevnet 2019",True,
50928,"Lengde (Sone 0,5m)",False,2019,13,"3,02",,4,Vadsø Turnforening,2019-11-02,Finnmarkshallen,"Alta, Høststevnet 2019","2019-11-02|Finnmarkshallen|Alta, Høststevnet 2019",True,
50928,"Lengde (Sone 0,5m)",False,2019,13,"2,78",,34,Vadsø Turnforening,2019-03-23,Stangehallen,"Stange, Bamselekene 2019","2019-03-23|Stangehallen|Stange, Bamselekene 2019",True,
50928,"Lengde (Sone 0,5m)",False,2018,12,"2,79",,5,Vadsø Turnforening,2018-11-17,Finnmarkshallen,"Alta, Høststevnet","2018-11-17|Finnmarkshallen|Alta, Høststevnet",True,
50928,"Kule 3,0kg",False,2019,13,"5,89",,2,Vadsø Turnforening,2019-11-02,Finnmarkshallen,"Alta, Høststevnet 2019","2019-11-02|Finnmarkshallen|Alta, Høststevnet 2019",True,
50928,"Kule 3,0kg",False,2019,13,"5,81",,10,Vadsø Turnforening,2019-03-24,Stangehallen,"Stange, Bamselekene 2019","2019-03-24|Stangehallen|Stange, Bamselekene 2019",True,
50928,"Kule 3,0kg",False,2018,12,"5,81",,2,Vadsø Turnforening,2018-11-17,Finnmarkshallen,"Alta, Høststevnet","2018-11-17|Finnmarkshallen|Alta, Høststevnet",True,
22284,60 meter,True,2016,14,"9,79","+0,2",1,Mandal & Halse IL,2016-06-08,Mandal Idrettspark,"Mandal, Treningsstevne","2016-06-08|Mandal Idrettspark|Mandal, Treningsstevne",True,
22284,60 meter,True,2016,14,"9,80","+1,0",6-h1,Mandal & Halse IL,2016-05-14,Levermyr Stadion,"Grimstad, Grimstadlekene 2016","2016-05-14|Levermyr Stadion|Grimstad, Grimstadlekene 2016",True,
22284,60 meter,True,2016,14,"9,84","-0,2",6-h2,Mandal & Halse IL,2016-08-28,Osterøy Stadion,"Osterøy, Ungdomslekene Osterøy","2016-08-28|Osterøy Stadion|Osterøy, Ungdomslekene Osterøy",True,
22284,60 meter,True,2016,14,"9,88","-1,3",4,Mandal & Halse IL,2016-09-07,Mandal Idrettspark,"Mandal, Treningsstevne","2016-09-07|Mandal Idrettspark|Mandal, Treningsstevne",True,
22284,60 meter,True,2016,14,"9,9","-0,3",7,Mandal & Halse IL,2016-08-13,Lunderød Idrettspark,"Arendal, Arendalslekene","2016-08-13|Lunderød Idrettspark|Arendal, Arendalslekene",True,
22284,60 meter,True,2016,14,"9,96","-0,9",7-h2,Mandal & Halse IL,2016-09-10,Søgne Stadion,"Søgne, Søgnelekene 2016","2016-09-10|Søgne Stadion|Søgne, Søgnelekene 2016",True,
22284,60 meter,True,2016,14,"9,98","+0,8",4,Mandal & Halse IL,2016-06-04,Kristiansand Stadion,"Kristiansand, KM friidrett 2016","2016-06-04|Kristiansand Stadion|Kristiansand, KM friidrett 2016",True,
22284,60 meter,True,2016,14,"10,01","-0,7",7-h5,Mandal & Halse IL,2016-06-11,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2016-06-11|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
22284,60 meter,True,2016,14,"10,02","-1,2",6,Mandal & Halse IL,2016-05-21,Lyngdal Stadion,"Lyngdal, Lyngdalslekene 2016","2016-05-21|Lyngdal Stadion|Lyngdal, Lyngdalslekene 2016",True,
22284,60 meter,True,2016,14,"10,06","-0,5",4,Mandal & Halse IL,2016-08-16,Lyngdal Stadion,"Lyngdal, Kretscup","2016-08-16|Lyngdal Stadion|Lyngdal, Kretscup",True,
22284,60 meter,True,2015,13,"9,81","+0,8",6,Mandal & Halse IL,2015-05-02,Lyngdal Stadion,"Lyngdal, Lyngdalslekene 2015","2015-05-02|Lyngdal Stadion|Lyngdal, Lyngdalslekene 2015",True,
22284,60 meter,True,2015,13,"9,89","-0,4",4,Mandal & Halse IL,2015-09-09,Mandal Idrettspark,"Mandal, Kretscup","2015-09-09|Mandal Idrettspark|Mandal, Kretscup",True,
22284,60 meter,True,2015,13,"10,03","-0,9",4-h1,Mandal & Halse IL,2015-09-09,Søgne Stadion,"Søgne, Søgnelekene 2015","2015-09-09|Søgne Stadion|Søgne, Søgnelekene 2015",True,
22284,60 meter,True,2014,12,"9,8","+1,1",9,Mandal & Halse IL,2014-06-04,Mandal Idrettspark,"Mandal, Kretscup","2014-06-04|Mandal Idrettspark|Mandal, Kretscup",True,
22284,60 meter,True,2014,12,"10,78","+0,0",10,Mandal & Halse IL,2014-05-14,Lyngdal Stadion,"Lyngdal, Lyngdalslekene 2014","2014-05-14|Lyngdal Stadion|Lyngdal, Lyngdalslekene 2014",True,
22284,60 meter,True,2014,12,"10,79","+1,7",4-h1,Mandal & Halse IL,2014-05-03,Levermyr Stadion,"Grimstad, Grimstadlekene 2014","2014-05-03|Levermyr Stadion|Grimstad, Grimstadlekene 2014",True,
